ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.6721311475409836,0.23220973782771537,0.020887728459530026,0.22691292875989447,0.31645569620253167,0.05263157894736842,0.0,0.96,0.8795180722891566,0.6666666666666666,0.5,0.25961538461538464,0.11764705882352941,0.46,0.0,0.0,0.0,0.125,0.1040339702760085,0.1875,0.09090909090909091,0.05555555555555555,0.64,1.0
0.639344262295082,0.4332084893882647,0.020887728459530026,0.3641160949868074,0.4050632911392405,0.0,0.0,0.82,0.3373493975903614,0.6666666666666666,0.6666666666666666,0.3269230769230769,0.11764705882352941,0.26,0.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.12101910828025478,0.03125,0.13636363636363635,0.0,0.3,1.0
0.6229508196721312,0.2484394506866417,0.013054830287206266,0.17678100263852242,0.43037974683544306,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3557692307692308,0.17647058823529413,0.43,0.0,0.030303030303030304,0.030303030303030304,0.21120689655172414,0.208067940552017,0.1875,0.09090909090909091,0.05555555555555555,0.82,0.0
0.639344262295082,0.2034956304619226,0.007832898172323759,0.17150395778364116,0.24050632911392406,0.0,0.0,0.84,0.10843373493975904,0.4444444444444444,0.6666666666666666,0.2403846153846154,0.17647058823529413,0.52,0.0,0.045454545454545456,0.045454545454545456,0.0,0.20169851380042464,0.0,0.09090909090909091,0.0,0.5,0.0
0.8688524590163934,0.21473158551810237,0.013054830287206266,0.16886543535620052,0.1518987341772152,0.0,0.0,0.92,0.6024096385542169,0.6666666666666666,0.6666666666666666,0.11538461538461539,0.11764705882352941,0.17,0.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.15498938428874734,0.0625,0.0,0.0,0.38,1.0
0.7540983606557377,0.14856429463171036,0.04699738903394256,0.18733509234828497,0.27848101265822783,0.05263157894736842,0.0,0.96,0.8433734939759037,0.6666666666666666,0.5,0.23076923076923078,0.0,0.58,0.7916666666666666,0.0,0.0,0.03017241379310345,0.08917197452229299,0.0625,0.045454545454545456,0.0,0.44,1.0
0.9180327868852459,0.5230961298377028,0.018276762402088774,0.3482849604221636,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2692307692307692,0.058823529411764705,0.16,0.14297543472260557,0.0,0.0,0.017241379310344827,0.1412234852532107,0.09375,0.063510810350698,0.0,0.3,1.0
0.7540983606557377,0.27563869487465,0.018276762402088774,0.2638522427440633,0.25316455696202533,0.0,0.0,0.95,0.3253012048192771,0.6666666666666666,0.6666666666666666,0.19230769230769232,0.11764705882352941,0.55,1.0,0.0,0.0,0.11637931034482758,0.1040339702760085,0.15625,0.09090909090909091,0.0,1.0,1.0
0.5081967213114754,0.29213483146067415,0.02349869451697128,0.2770448548812665,0.31645569620253167,0.0,0.0,0.92,0.21686746987951808,0.5555555555555556,0.6666666666666666,0.25,0.058823529411764705,0.38,1.0,0.045454545454545456,0.045454545454545456,0.34913793103448276,0.1040339702760085,0.40625,0.09090909090909091,0.3333333333333333,1.0,0.0
0.7049180327868853,0.049937578027465665,0.04699738903394256,0.06068601583113457,0.08860759493670886,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.0673076923076923,0.0,0.71,0.0,0.015151515151515152,0.015151515151515152,0.12931034482758622,0.14906671332649066,0.03125,0.09090909090909091,0.0,0.8,0.0
0.5245901639344263,0.37702871410736577,0.0026109660574412533,0.22427440633245382,0.4936708860759494,0.05263157894736842,0.05263157894736842,0.93,0.012048192771084338,0.4444444444444444,0.6666666666666666,0.38461538461538464,0.11764705882352941,0.08,0.0,0.015151515151515152,0.015151515151515152,0.07758620689655173,0.1613588110403397,0.34375,0.045454545454545456,0.0,0.46,0.0
0.47540983606557374,0.14357053682896379,0.010443864229765013,0.1266490765171504,0.189873417721519,0.0,0.0,0.93,0.22708868259924944,0.6666666666666666,0.6666666666666666,0.14423076923076922,0.11764705882352941,0.53,0.0,0.030303030303030304,0.030303030303030304,0.36637931034482757,0.0870488322717622,0.1875,0.045454545454545456,0.1111111111111111,1.0,0.0
0.7540983606557377,0.12234706616729088,0.031331592689295036,0.11609498680738786,0.17721518987341772,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.1346153846153846,0.0,0.29,0.0,0.0,0.0,0.12931034482758622,0.1412234852532107,0.03125,0.0,0.0,0.33,1.0
0.6721311475409836,0.23595505617977527,0.010443864229765013,0.16358839050131926,0.46835443037974683,0.0,0.0,0.97,0.1566265060240964,0.6666666666666666,0.6666666666666666,0.25,0.058823529411764705,0.57,1.0,0.0,0.0,0.14224137931034483,0.1762208067940552,0.125,0.22727272727272727,0.0,0.63,1.0
0.6229508196721312,0.024968789013732832,0.05221932114882506,0.40105540897097625,0.12658227848101267,0.05263157894736842,0.05263157894736842,0.91,0.14457831325301204,0.6666666666666666,0.0,0.0673076923076923,0.0,0.36,1.0,0.0,0.0,0.0,0.1412234852532107,0.0625,0.0,0.039404978749241044,0.75,1.0
0.5245901639344263,0.2222222222222222,0.005221932114882507,0.20316622691292877,0.08860759493670886,0.10526315789473684,0.0,0.73,0.18072289156626506,0.6666666666666666,0.5,0.10576923076923077,0.11764705882352941,0.18,0.0,0.0,0.0,0.34913793103448276,0.14906671332649066,0.0625,0.0,0.05555555555555555,1.0,0.0
0.7213114754098361,0.17478152309612985,0.010443864229765013,0.17678100263852242,0.4177215189873418,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3173076923076923,0.11764705882352941,0.55,0.041666666666666664,0.030303030303030304,0.030303030303030304,0.0,0.16560509554140126,0.0625,0.18181818181818182,0.0,0.78,1.0
0.5573770491803278,0.10861423220973783,0.005221932114882507,0.09762532981530343,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.20192307692307693,0.29411764705882354,0.71,0.0,0.06060606060606061,0.06060606060606061,0.3577586206896552,0.1932059447983015,0.125,0.18181818181818182,0.1111111111111111,1.0,0.0
0.7704918032786885,0.32709113607990015,0.02349869451697128,0.20316622691292877,0.22784810126582278,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.17307692307692307,0.11764705882352941,0.39,0.4166666666666667,0.0,0.0,0.09482758620689655,0.18895966029723993,0.0625,0.045454545454545456,0.0,0.57,1.0
0.5573770491803278,0.1647940074906367,0.015665796344647518,0.03430079155672823,0.10126582278481013,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.47115384615384615,0.29411764705882354,0.25,0.125,0.030303030303030304,0.030303030303030304,0.2629310344827586,0.12314225053078556,0.125,0.045454545454545456,0.05555555555555555,0.75,0.0
0.8032786885245902,0.37453183520599254,0.0731070496083551,0.22955145118733508,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.19230769230769232,0.0,0.15,0.0,0.045454545454545456,0.045454545454545456,0.008620689655172414,0.1412234852532107,0.125,0.063510810350698,0.0,0.5,1.0
0.3442622950819672,0.13358302122347065,0.02349869451697128,0.14511873350923482,0.3924050632911392,0.05263157894736842,0.05263157894736842,0.94,0.024096385542168676,0.4444444444444444,0.0,0.3173076923076923,0.11764705882352941,0.38,0.0,0.045454545454545456,0.045454545454545456,0.2672413793103448,0.14906671332649066,0.25,0.0,0.16666666666666666,0.82,0.0
0.5737704918032787,0.36953807740324596,0.0026109660574412533,0.33509234828496043,0.9367088607594937,0.0,0.0,0.95,0.03614457831325301,0.4444444444444444,0.6666666666666666,0.75,0.17647058823529413,0.59,0.0,0.07575757575757576,0.06060606060606061,0.008620689655172414,0.04670912951167728,0.09375,1.0,0.0,0.7,1.0
0.36065573770491804,0.19975031210986266,0.04960835509138381,0.1820580474934037,0.3291139240506329,0.10526315789473684,0.10526315789473684,0.91,0.03614457831325301,0.4444444444444444,0.0,0.3173076923076923,0.0,0.55,0.6666666666666666,0.0,0.0,0.34051724137931033,0.18471337579617833,0.03125,0.36363636363636365,0.05555555555555555,0.91,0.0
0.639344262295082,0.14731585518102372,0.013054830287206266,0.11081794195250659,0.4810126582278481,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.36538461538461536,0.29411764705882354,0.24,0.0,0.030303030303030304,0.030303030303030304,0.2543103448275862,0.16560509554140126,0.15625,0.13636363636363635,0.2222222222222222,0.56,1.0
0.6721311475409836,0.17478152309612985,0.005221932114882507,0.14775725593667546,0.5569620253164557,0.10526315789473684,0.10526315789473684,0.98,0.21686746987951808,0.6666666666666666,0.6666666666666666,0.4519230769230769,0.23529411764705882,0.28,0.20833333333333334,0.0,0.0,0.0,0.1910828025477707,0.09375,0.18181818181818182,0.05555555555555555,0.4,1.0
0.5573770491803278,0.0599250936329588,0.010443864229765013,0.06068601583113457,0.11392405063291139,0.05263157894736842,0.05263157894736842,0.89,0.40963855421686746,0.6666666666666666,0.6666666666666666,0.08653846153846154,0.11764705882352941,0.44,0.0,0.030303030303030304,0.030303030303030304,0.01293103448275862,0.07643312101910828,0.03125,0.045454545454545456,0.0,0.43,1.0
0.8032786885245902,0.15355805243445692,0.04177545691906005,0.15567282321899736,0.11392405063291139,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.08653846153846154,0.0,0.33,0.0,0.015151515151515152,0.0,0.1206896551724138,0.1412234852532107,0.03125,0.0,0.0,0.4,1.0
0.6885245901639344,0.12484394506866417,0.007832898172323759,0.12137203166226913,0.189873417721519,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.15384615384615385,0.17647058823529413,0.27,0.0,0.045454545454545456,0.045454545454545456,0.17672413793103448,0.208067940552017,0.125,0.045454545454545456,0.05555555555555555,0.86,0.0
0.4918032786885246,0.21598002496878901,0.018276762402088774,0.15303430079155672,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.71,0.1927710843373494,0.6666666666666666,0.6666666666666666,0.1346153846153846,0.11764705882352941,0.64,0.0,0.09090909090909091,0.09090909090909091,0.21551724137931033,0.21231422505307856,0.15625,0.09090909090909091,0.0,1.0,0.0
0.6885245901639344,0.24469413233458176,0.015665796344647518,0.24538258575197888,0.26582278481012656,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.20192307692307693,0.11764705882352941,0.29,0.0,0.030303030303030304,0.030303030303030304,0.15517241379310345,0.1412234852532107,0.15625,0.045454545454545456,0.05555555555555555,1.0,1.0
0.5081967213114754,0.03620474406991261,0.007832898172323759,0.0316622691292876,0.11392405063291139,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.08653846153846154,0.17647058823529413,0.33,1.0,0.015151515151515152,0.015151515151515152,0.2974137931034483,0.13800424628450106,0.15625,0.045454545454545456,0.05555555555555555,0.88,1.0
0.639344262295082,0.2034956304619226,0.005221932114882507,0.14775725593667546,0.27848101265822783,0.0,0.0,0.91,0.4939759036144578,0.6666666666666666,0.6666666666666666,0.22115384615384615,0.11764705882352941,0.78,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.10775862068965517,0.16985138004246284,0.0625,0.18181818181818182,0.0,0.78,0.0
0.7049180327868853,0.16978776529338327,0.013054830287206266,0.11609498680738786,0.25316455696202533,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.19230769230769232,0.11764705882352941,0.35,0.0,0.0,0.0,0.1724137931034483,0.15286624203821655,0.0625,0.045454545454545456,0.05555555555555555,0.5,0.0
0.39344262295081966,0.3533083645443196,0.005221932114882507,0.2691292875989446,0.21518987341772153,0.05263157894736842,0.05263157894736842,0.68,0.03614457831325301,0.4444444444444444,0.6666666666666666,0.19230769230769232,0.058823529411764705,0.37,0.0,0.030303030303030304,0.030303030303030304,0.27155172413793105,0.1316348195329087,0.1875,0.09090909090909091,0.05555555555555555,0.82,0.0
0.5409836065573771,0.08114856429463171,0.033942558746736295,0.16358839050131926,0.4177215189873418,0.0,0.0,0.97,0.6746987951807228,0.6666666666666666,0.6666666666666666,0.0673076923076923,0.0,0.39,1.0,0.030303030303030304,0.030303030303030304,0.2543103448275862,0.1337579617834395,0.375,0.13636363636363635,0.1111111111111111,0.84,0.0
0.819672131147541,0.21473158551810237,0.028720626631853787,0.22427440633245382,0.27848101265822783,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.22115384615384615,0.058823529411764705,0.43,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.05172413793103448,0.16772823779193205,0.0625,0.09090909090909091,0.0,1.0,1.0
0.5737704918032787,0.2759051186017478,0.028720626631853787,0.21635883905013192,0.25316455696202533,0.0,0.0,0.91,0.4939759036144578,0.6666666666666666,0.6666666666666666,0.21153846153846154,0.058823529411764705,0.5,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.3577586206896552,0.07855626326963906,0.09375,0.3181818181818182,0.1111111111111111,0.79,0.0
0.7049180327868853,0.15980024968789014,0.005221932114882507,0.17941952506596306,0.16455696202531644,0.0,0.0,0.93,0.08433734939759036,0.4444444444444444,0.6666666666666666,0.1346153846153846,0.058823529411764705,0.43,1.0,0.0,0.0,0.09051724137931035,0.14906671332649066,0.0625,0.0,0.0,0.6,0.0
0.8852459016393442,0.28214731585518105,0.007832898172323759,0.16886543535620052,0.3924050632911392,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2980769230769231,0.17647058823529413,0.29,0.0,0.045454545454545456,0.045454545454545456,0.0,0.208067940552017,0.03125,0.045454545454545456,0.0,0.33,1.0
0.8032786885245902,0.2983770287141074,0.010443864229765013,0.24010554089709762,0.4177215189873418,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3173076923076923,0.23529411764705882,0.06,0.0,0.030303030303030304,0.030303030303030304,0.008620689655172414,0.14906671332649066,0.125,0.045454545454545456,0.0,0.43,0.0
0.6065573770491803,0.21972534332084895,0.02610966057441253,0.158311345646438,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2692307692307692,0.058823529411764705,0.5,0.0,0.0,0.0,0.2974137931034483,0.17197452229299362,0.21875,0.09090909090909091,0.2222222222222222,0.65,1.0
0.8360655737704918,0.4706616729088639,0.005221932114882507,0.14511873350923482,0.5443037974683544,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.6923076923076923,0.23529411764705882,0.22,0.08333333333333333,0.030303030303030304,0.030303030303030304,0.034482758620689655,0.050955414012738856,0.09375,0.045454545454545456,0.0,0.26,0.0
0.639344262295082,0.24968789013732834,0.010443864229765013,0.2796833773087071,0.22784810126582278,0.05263157894736842,0.05263157894736842,1.0,1.0,0.7777777777777778,1.0,0.21153846153846154,0.11764705882352941,0.32,1.0,0.0,0.0,0.06896551724137931,0.19532908704883228,0.0625,0.045454545454545456,0.0,0.8,1.0
0.4918032786885246,0.1822721598002497,0.010443864229765013,0.17678100263852242,0.16455696202531644,0.0,0.0,0.92,0.5180722891566265,0.6666666666666666,0.6666666666666666,0.125,0.058823529411764705,0.54,0.125,0.015151515151515152,0.015151515151515152,0.39655172413793105,0.14861995753715498,0.09375,0.09090909090909091,0.1111111111111111,1.0,0.0
0.5245901639344263,0.299625468164794,0.015665796344647518,0.20844327176781002,0.189873417721519,0.15789473684210525,0.15789473684210525,1.0,1.0,0.6666666666666666,1.0,0.08653846153846154,0.23529411764705882,0.19,0.0,0.030303030303030304,0.030303030303030304,0.15948275862068967,0.1412234852532107,0.125,0.0,0.0,0.75,1.0
0.5573770491803278,0.04369538077403246,0.028720626631853787,0.05013192612137203,0.05063291139240506,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.038461538461538464,0.058823529411764705,0.25,0.0,0.0,0.0,0.3706896551724138,0.14906671332649066,0.03125,0.0,0.05555555555555555,0.67,0.0
0.8688524590163934,0.4968789013732834,0.02349869451697128,0.2717678100263852,0.5443037974683544,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.41346153846153844,0.058823529411764705,0.33,0.5416666666666666,0.0,0.0,0.021551724137931036,0.17834394904458598,0.09375,0.045454545454545456,0.0,0.38,1.0
0.8360655737704918,0.20724094881398253,0.010443864229765013,0.16358839050131926,0.189873417721519,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.41346153846153844,0.11764705882352941,0.4,0.0,0.06060606060606061,0.030303030303030304,0.01293103448275862,0.1316348195329087,0.09375,0.045454545454545456,0.0,0.86,1.0
0.5081967213114754,0.2034956304619226,0.0391644908616188,0.20844327176781002,0.11392405063291139,0.05263157894736842,0.05263157894736842,1.0,1.0,0.5555555555555556,1.0,0.09615384615384616,0.0,0.44,0.0,0.0,0.0,0.39655172413793105,0.14906671332649066,0.09375,0.0,0.05555555555555555,1.0,0.0
0.7868852459016393,0.21098626716604243,0.010443864229765013,0.079155672823219,0.189873417721519,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.15384615384615385,0.23529411764705882,0.19,0.0,0.015151515151515152,0.015151515151515152,0.021551724137931036,0.1613588110403397,0.15625,0.045454545454545456,0.0,0.64,0.0
0.6065573770491803,0.2883895131086142,0.015665796344647518,0.17150395778364116,0.3924050632911392,0.0,0.0,0.97,0.07228915662650602,0.4444444444444444,0.6666666666666666,0.3173076923076923,0.058823529411764705,0.33,0.0,0.0,0.0,0.15086206896551724,0.14437367303609341,0.1875,0.09090909090909091,0.05555555555555555,0.59,0.0
0.5901639344262295,0.1111111111111111,0.04699738903394256,0.12928759894459102,0.45569620253164556,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.3942307692307692,0.0,0.33,0.16666666666666666,0.015151515151515152,0.015151515151515152,0.3103448275862069,0.11252653927813164,0.25,0.18181818181818182,0.1111111111111111,0.87,1.0
0.819672131147541,0.23096129837702872,0.033942558746736295,0.25065963060686014,0.1518987341772152,0.0,0.0,0.92,0.07228915662650602,0.4444444444444444,0.6666666666666666,0.21153846153846154,0.0,0.17,0.9166666666666666,0.0,0.0,0.09913793103448276,0.1412234852532107,0.03125,0.0,0.0,0.5,1.0
0.6229508196721312,0.5093632958801498,0.010443864229765013,0.12928759894459102,0.24050632911392406,0.0,0.0,0.84,0.26506024096385544,0.6666666666666666,0.6666666666666666,0.22115384615384615,0.11764705882352941,0.42,1.0,0.030303030303030304,0.030303030303030304,0.1724137931034483,0.08067940552016985,0.125,0.13636363636363635,0.0,0.75,1.0
0.5901639344262295,0.46192259675405745,0.04699738903394256,0.37730870712401055,0.13924050632911392,0.05263157894736842,0.0,0.77,0.012048192771084338,0.4444444444444444,0.5,0.125,0.0,0.38,0.0,0.0,0.0,0.09913793103448276,0.14861995753715498,0.15625,0.09090909090909091,0.0,0.73,0.0
0.5573770491803278,0.16729088639200998,0.005221932114882507,0.1820580474934037,0.189873417721519,0.05263157894736842,0.05263157894736842,0.89,0.39759036144578314,0.6666666666666666,0.6666666666666666,0.28846153846153844,0.11764705882352941,0.56,0.14297543472260557,0.0,0.0,0.2629310344827586,0.21231422505307856,0.09375,0.045454545454545456,0.0,1.0,1.0
0.819672131147541,0.3757802746566791,0.0026109660574412533,0.33773087071240104,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.14423076923076922,0.11764705882352941,0.2,0.0,0.030303030303030304,0.030303030303030304,0.06465517241379311,0.1412234852532107,0.15625,0.0,0.05555555555555555,0.75,1.0
0.45901639344262296,0.24344569288389514,0.013054830287206266,0.13192612137203166,0.5063291139240507,0.05263157894736842,0.05263157894736842,0.95,0.03614457831325301,0.0,0.0,0.22115384615384615,0.058823529411764705,0.15,0.16666666666666666,0.030303030303030304,0.030303030303030304,0.25862068965517243,0.08280254777070063,0.5,0.045454545454545456,0.3888888888888889,0.67,0.0
0.4262295081967213,0.20474406991260924,0.033942558746736295,0.17941952506596306,0.20253164556962025,0.10526315789473684,0.05263157894736842,0.68,0.03614457831325301,0.4444444444444444,0.0,0.18269230769230768,0.0,0.42,0.4583333333333333,0.0,0.0,0.1810344827586207,0.15498938428874734,0.125,0.09090909090909091,0.1111111111111111,0.78,0.0
0.6885245901639344,0.2833957553058677,0.0391644908616188,0.23218997361477572,0.31645569620253167,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2403846153846154,0.0,0.08,0.5833333333333334,0.015151515151515152,0.0,0.28879310344827586,0.1412234852532107,0.125,0.0,0.1111111111111111,0.71,1.0
0.5245901639344263,0.1797752808988764,0.013054830287206266,0.20052770448548812,0.21518987341772153,0.0,0.0,0.88,0.13253012048192772,0.4444444444444444,0.6666666666666666,0.16346153846153846,0.11764705882352941,0.24,1.0,0.0,0.0,0.22844827586206898,0.208067940552017,0.21875,0.045454545454545456,0.0,0.9,0.0
0.6557377049180327,0.250936329588015,0.010443864229765013,0.22691292875989447,0.43037974683544306,0.05263157894736842,0.05263157894736842,1.0,1.0,0.6666666666666666,1.0,0.3269230769230769,0.17647058823529413,0.12,0.20833333333333334,0.0,0.0,0.004310344827586207,0.14906671332649066,0.15625,0.0,0.0,0.5,0.0
0.8360655737704918,0.15730337078651685,0.007832898172323759,0.11609498680738786,0.2911392405063291,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.22115384615384615,0.17647058823529413,0.3,0.0,0.015151515151515152,0.015151515151515152,0.0603448275862069,0.21019108280254778,0.125,0.09090909090909091,0.0,0.64,1.0
0.7213114754098361,0.2459425717852684,0.04699738903394256,0.158311345646438,0.27848101265822783,0.0,0.0,0.96,0.26506024096385544,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.0,0.46,0.0,0.0,0.0,0.0,0.11464968152866242,0.03125,0.13636363636363635,0.0,0.63,0.0
0.4918032786885246,0.19350811485642946,0.013054830287206266,0.1424802110817942,0.21518987341772153,0.0,0.0,0.76,0.07228915662650602,0.4444444444444444,0.6666666666666666,0.7307692307692307,0.11764705882352941,0.53,0.16666666666666666,0.06060606060606061,0.06060606060606061,0.12931034482758622,0.06794055201698514,0.09375,0.13636363636363635,0.1111111111111111,0.78,0.0
0.9508196721311475,0.3945068664169788,0.08616187989556136,0.2532981530343008,0.27848101265822783,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.21153846153846154,0.0,0.64,0.5416666666666666,0.0,0.0,0.004310344827586207,0.1412234852532107,0.09375,0.045454545454545456,0.0,0.56,1.0
0.4098360655737705,0.22971285892634208,0.015665796344647518,0.18469656992084432,0.4430379746835443,0.0,0.0,0.97,0.3132530120481928,0.6666666666666666,0.6666666666666666,0.36538461538461536,0.17647058823529413,0.31,1.0,0.0,0.0,0.25862068965517243,0.15498938428874734,0.3125,0.13636363636363635,0.2222222222222222,0.67,1.0
0.45901639344262296,0.3083645443196005,0.02349869451697128,0.23218997361477572,0.22784810126582278,0.0,0.0,0.89,0.2289156626506024,0.6666666666666666,0.6666666666666666,0.17307692307692307,0.058823529411764705,0.17,0.08333333333333333,0.030303030303030304,0.030303030303030304,0.34913793103448276,0.14906671332649066,0.25,0.0,0.16666666666666666,0.77,0.0
0.5081967213114754,0.21223470661672908,0.007832898172323759,0.23482849604221637,0.16455696202531644,0.10526315789473684,0.0,0.69,0.14457831325301204,0.6666666666666666,0.5,0.15384615384615385,0.11764705882352941,0.5,0.125,0.015151515151515152,0.015151515151515152,0.20689655172413793,0.1910828025477707,0.125,0.045454545454545456,0.05555555555555555,0.86,0.0
0.7213114754098361,0.2034956304619226,0.007832898172323759,0.17678100263852242,0.379746835443038,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.2980769230769231,0.23529411764705882,0.29,0.125,0.030303030303030304,0.030303030303030304,0.06896551724137931,0.1412234852532107,0.09375,0.045454545454545456,0.05555555555555555,0.38,1.0
0.5245901639344263,0.42197253433208487,0.0,0.24010554089709762,0.26582278481012656,0.15789473684210525,0.05263157894736842,0.85,0.7831325301204819,0.6666666666666666,0.5,0.25,0.17647058823529413,0.81,0.14297543472260557,0.0,0.0,0.15517241379310345,0.12526539278131635,0.0625,0.22727272727272727,0.039404978749241044,0.89,1.0
0.4426229508196721,0.4132334581772784,0.0391644908616188,0.2849604221635884,0.24050632911392406,0.10526315789473684,0.10526315789473684,0.71,0.08433734939759036,0.2222222222222222,0.3333333333333333,0.21153846153846154,0.0,0.29,0.0,0.030303030303030304,0.015151515151515152,0.03879310344827586,0.18046709129511676,0.09375,0.09090909090909091,0.0,0.4,0.0
0.5409836065573771,0.019975031210986267,0.007832898172323759,0.018469656992084433,0.02531645569620253,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.019230769230769232,0.058823529411764705,1.0,0.0,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.21019108280254778,0.14023187899361023,0.045454545454545456,0.08133531367140533,1.0,0.0
0.3442622950819672,0.31335830212234705,0.015665796344647518,0.23746701846965698,0.7468354430379747,0.10526315789473684,0.0,0.71,0.03614457831325301,0.3333333333333333,0.0,0.6346153846153846,0.29411764705882354,0.76,0.0,0.0,0.0,0.1939655172413793,0.11677282377919321,0.09375,0.045454545454545456,0.1111111111111111,0.71,0.0
0.8524590163934426,0.2983770287141074,0.018276762402088774,0.24802110817941952,0.27848101265822783,0.05263157894736842,0.0,0.96,0.39759036144578314,0.6666666666666666,0.5,0.22115384615384615,0.23529411764705882,0.39,0.125,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.2059447983014862,0.03125,0.09090909090909091,0.0,0.45,0.0
0.45901639344262296,0.36704119850187267,0.02349869451697128,0.3113456464379947,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.82,0.2891566265060241,0.0,0.6666666666666666,0.4423076923076923,0.058823529411764705,0.64,0.125,0.015151515151515152,0.015151515151515152,0.125,0.12951167728237792,0.0625,0.13636363636363635,0.05555555555555555,0.75,1.0
0.5245901639344263,0.15730337078651685,0.005221932114882507,0.06596306068601583,0.0379746835443038,0.05263157894736842,0.05263157894736842,1.0,1.0,0.7777777777777778,1.0,0.19230769230769232,0.17647058823529413,0.5,1.0,0.045454545454545456,0.045454545454545456,0.0,0.20382165605095542,0.0,0.045454545454545456,0.0,0.5,1.0
0.6065573770491803,0.14856429463171036,0.013054830287206266,0.0870712401055409,0.13924050632911392,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.10576923076923077,0.17647058823529413,0.18,1.0,0.0,0.0,0.3620689655172414,0.14861995753715498,0.15625,0.045454545454545456,0.16666666666666666,0.88,0.0
0.9344262295081968,0.3083645443196005,0.05221932114882506,0.23746701846965698,0.4810126582278481,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.36538461538461536,0.0,0.11,1.0,0.0,0.0,0.021551724137931036,0.1412234852532107,0.03125,0.0,0.0,0.12,1.0
0.26229508196721313,0.12609238451935081,0.010443864229765013,0.11609498680738786,0.12658227848101267,0.631578947368421,0.47368421052631576,0.53,0.08433734939759036,0.0,0.0,0.16346153846153846,0.058823529411764705,0.35,1.0,0.030303030303030304,0.030303030303030304,0.15948275862068967,0.14012738853503184,0.15625,0.045454545454545456,0.0,0.8,0.0
0.8032786885245902,0.1136079900124844,0.005221932114882507,0.11873350923482849,0.27848101265822783,0.0,0.0,1.0,1.0,0.7777777777777778,1.0,0.22115384615384615,0.058823529411764705,0.3,0.041666666666666664,0.030303030303030304,0.030303030303030304,0.0,0.21019108280254778,0.0,0.09090909090909091,0.039404978749241044,0.38,1.0
